"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.13480|LOC111118402",20.7833494910097,-1.52123086914316,1.24127815894567,-1.22553583834527,0.220373395616276,1
"MSTRG.64669",1.28922643829986,7.48178923604685,7.55970279979539,0.989693567880651,NA,NA
"MSTRG.48199|LOC111100766",1.72905853301066,2.67020251342496,5.55668072080022,0.480539128949706,0.63084408689214,1
"MSTRG.51730|LOC111101895",1.31784199580759,7.7139501655172,7.57022542718556,1.01898552952142,NA,NA
"MSTRG.52499|LOC111099426",16.9680166137571,-2.45968135850213,1.12209831474742,-2.19203729849269,0.0283768135442834,0.544519094309315
"MSTRG.11019|LOC111119134",39.8610098891936,-0.331834788880741,0.674582881872831,-0.491911072453358,0.622782210484409,1
"MSTRG.67626|LOC111109524",1.3899198716602,-0.510795724061278,7.61337067525737,-0.0670919289036207,NA,NA
"MSTRG.13066",1.76905813052354,-1.58247623844055,3.30249189002868,-0.479176419242262,NA,NA
"MSTRG.23139|LOC111127026",10.332196819158,1.22301020716959,0.868315131361469,1.40848657704718,0.158987038880233,0.95906266048969
"MSTRG.36675|LOC111134641",2.70346728182718,0.537770084477994,3.14639876536107,0.170916061370969,0.86428976734458,1
"MSTRG.41832|LOC111132999",5.39956443263638,0.936581976836522,2.17856590714386,0.429907570739688,0.667262878085058,1
"MSTRG.19846",544.712101623216,-0.00880026208178109,0.221618550055027,-0.0397090499851931,0.968325086524266,1
"MSTRG.66203|LOC111108717",9.66312889314957,1.02127854507931,1.95992434101135,0.52108059668891,0.602310627094115,1
"MSTRG.32674|LOC111131124",54.8827529342243,1.19734098257293,1.08635947891416,1.10215909725361,0.270392510782124,1
"MSTRG.43176",604.19383808448,-5.48583846579181,1.50805833539488,-3.63768319635684,0.000275101511252053,0.0358905958711143
"MSTRG.26263|LOC111131412",98.630085382117,-0.499490176259929,0.702942720257304,-0.710570238321973,0.477350591260623,1
"MSTRG.43173",15.7872125740855,0.453441167635703,1.38900305696564,0.326450806110011,0.744083303295761,1
"MSTRG.19841",1.95959104441254,2.87056018252441,7.60502561321236,0.377455688977212,0.705834988234794,1
"MSTRG.43668|LOC111135297",19.5009282802655,-0.203422794994614,2.13039724579765,-0.0954858514748263,0.923928927797098,1
"MSTRG.35939",3.16835184817214,-3.01519344646643,4.04737195928929,-0.744975622896762,0.456286456709927,1
"MSTRG.2797|LOC111108249",7.27555976779283,-1.9921595429054,2.64541402002147,-0.753061535104904,0.451412937290252,1
"MSTRG.52118|LOC111102157",2.47327270601608,-0.255002076207434,2.31494490628337,-0.110154706280608,0.912286682750959,1
"MSTRG.75242|LOC111111438",1373.39647718354,-0.712725911775061,0.42263679828988,-1.6863792141597,0.0917227823752316,0.831927871400926
"MSTRG.32264",1.93639960921588,-0.74816213764435,3.94821813028391,-0.189493617869221,0.849705956688061,1
"MSTRG.36427",637.535853882628,0.380441070522587,0.330868984614625,1.14982391282671,0.25021640408851,1
